Order Date,Sales,Quantity,Discount,Profit,Transaction Count,Segment_Consumer,Segment_Corporate,Segment_Home_Office,Category_Furniture,Category_OfficeSupplies,Category_Technology,Region_Central,Region_East,Region_South,Region_West,Order Quarter,Order DayOfWeek,Is Holiday Week
2017-04-26,61.608000000000004,12.0,0.01936112193221659,27.162300000000002,3.0,0.03226853655369432,0.0,0.9677314634463057,0.03226853655369432,0.9677314634463057,0.0,0.03226853655369432,0.0,0.0,0.9677314634463057,2,Wednesday,No
2017-04-27,576.5756,24.0,0.13373613451557784,60.020599999999995,6.0,0.5605336056537945,0.43946639434620544,0.0,0.6241082695833816,0.37589173041661844,0.0,0.43946639434620544,0.0,0.0,0.5605336056537945,2,Thursday,No
2017-04-28,795.296,8.0,0.19999999999999998,91.36720000000001,4.0,0.9808473826097454,0.019152617390254697,0.0,0.0,0.05446022612964229,0.9455397738703577,0.0,0.019152617390254697,0.9808473826097454,0.0,2,Friday,No
2017-04-29,1053.26,6.0,0.3981353132180088,-67.4841,2.0,0.004661716954977879,0.995338283045022,0.0,0.995338283045022,0.004661716954977879,0.0,0.0,1.0,0.0,0.0,2,Saturday,No
2017-04-30,1390.126,68.0,0.2743185869482336,-68.12500000000001,18.0,0.011601826021526105,0.637202670837032,0.3511955031414418,0.22252946855177153,0.2883378916731289,0.48913263977509946,0.03120004949191656,0.5543123429099234,0.20407502629258067,0.2104125813055795,2,Sunday,No
2017-05-01,4108.37,21.0,0.25440977808717324,-453.8578,6.0,0.9880974693126472,0.0,0.011902530687352891,0.9861658029826914,0.001931666329955676,0.011902530687352891,0.0,0.0,1.0,0.0,2,Monday,No
2017-05-02,399.10999999999996,20.0,0.0,110.39439999999999,5.0,0.27466112099421214,0.7253388790057879,0.0,0.3255493472977375,0.27466112099421214,0.3997895317080504,0.0,0.3255493472977375,0.0,0.6744506527022626,2,Tuesday,No
2017-05-03,1386.346,39.0,0.15933194166535625,-80.10020000000002,9.0,0.035258153447984844,0.9647418465520151,0.0,0.2927970362377069,0.7072029637622931,0.0,0.0,0.3639105966331638,0.0,0.6360894033668363,2,Wednesday,No
2017-05-04,1389.405,28.0,0.07680301999776884,292.3293,11.0,0.6300056499004969,0.369994350099503,0.0,0.21657040243845382,0.6510275981445295,0.13240199941701664,0.0,0.010012199466678183,0.45333074229616277,0.5366570582371591,2,Thursday,No
2017-05-05,185.123,26.0,0.39934584033318393,-122.5625,6.0,0.8136374194454498,0.18636258055455024,0.0,0.48611463729520377,0.5138853627047963,0.0,0.0,0.036084117046504216,0.18636258055455024,0.7775533023989455,2,Friday,No
2017-05-06,3183.3698,73.0,0.21959001935621808,84.19479999999999,13.0,0.4275384531197098,0.44204879998547447,0.13041274689481566,0.19585057318819823,0.418432379423842,0.3857170473879598,0.6327649398445635,0.018596645604918416,0.27407717444577134,0.07456124010474688,2,Saturday,No
2017-05-07,2549.468,18.0,0.03637354930518838,649.4175000000001,6.0,0.16471828632483326,0.8039065405017832,0.031375173173383626,0.7696076200995658,0.03429892040221724,0.19609345949821688,0.8039065405017831,0.0,0.0,0.19609345949821688,2,Sunday,No
2017-05-08,3658.5540000000005,23.0,0.20037965819282702,1061.3635999999997,5.0,0.035279512069522546,0.04633797943121791,0.9183825084992596,0.04812010428163695,0.0334973872191035,0.9183825084992596,0.011335626042420038,0.04812010428163695,0.0,0.9405442696759431,2,Monday,No
2017-05-09,1078.222,21.0,0.07793422875808508,273.9624,7.0,0.0,0.25248232738712434,0.7475176726128757,0.45802255936161573,0.3565054320909794,0.1854720085474049,0.0,0.0,0.25248232738712434,0.7475176726128757,2,Tuesday,No
2017-05-10,1491.7212466666665,31.166666666666668,0.14821616084525713,191.2942933333333,7.0,0.479579916489256,0.36072236433558813,0.1596977191751559,0.375695491893155,0.396500425805323,0.227804082301522,0.17865072960781053,0.21892894109709313,0.1840411245868573,0.418379204708239,2,Wednesday,No
2017-05-11,449.46900000000005,28.0,0.3877724603921516,-319.4249,9.0,0.32256284638095173,0.46717126208926535,0.21026589152978292,0.48496114303767335,0.5150388569623267,0.0,0.21026589152978292,0.09771530405878938,0.0,0.6920188044114277,2,Thursday,No
2017-05-12,970.3839999999999,45.0,0.12071592276871838,36.531000000000006,13.0,0.25444978482744973,0.7349647149994228,0.01058550017312734,0.3383505911062013,0.5715819716730696,0.09006743722072912,0.16710910320038252,0.2650352850005771,0.0,0.5678556117990404,2,Friday,No
2017-05-13,3066.378,37.0,0.04620519714138309,809.8531999999999,9.0,0.0,0.7337477636481868,0.2662522363518131,0.1495021161774576,0.6587504867305989,0.1917473970919437,0.7269749522074579,0.24718087593897425,0.006772811440729095,0.01907136041283886,2,Saturday,No
2017-05-14,4182.062,83.0,0.08424418384997638,1077.8877999999997,21.0,0.7641880966853194,0.23581190331468066,0.0,0.28207855359389694,0.23063503123578752,0.4872864151703155,0.2578723127490697,0.2707119119706977,0.011642582056411407,0.45977319322382115,2,Sunday,No
2017-05-15,421.264,15.0,0.18666869231645716,73.9747,8.0,1.0,0.0,0.0,0.7205552812488132,0.182802233278894,0.09664248547229291,0.1610011774089407,0.0,0.0,0.8389988225910593,2,Monday,No
2017-05-16,221.024,2.0,0.20000000000000004,-55.256,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2,Tuesday,No
2017-05-17,1694.8434733333331,34.0,0.13513927310395546,253.6163466666667,8.0,0.4891137507631997,0.36143878699740384,0.14944746223939642,0.3672087162405568,0.4256248969146338,0.20716638684480934,0.24632490668414325,0.20147783085812973,0.176980498414138,0.375216764043589,2,Wednesday,No
2017-05-18,1830.508,59.0,0.054816258656067054,407.89360000000005,17.0,0.21762264901327938,0.3098309321783898,0.4725464188083308,0.18683338177161748,0.4928009055409755,0.320365712687407,0.4956536655398392,0.02931208167350266,0.2867236854468814,0.18831056733977672,2,Thursday,No
2017-05-19,4919.182,86.0,0.053016619429815774,1171.7753,20.0,0.5888474953762637,0.2633986707546092,0.147753833869127,0.5335399259470376,0.22535657351161228,0.2411035005413502,0.029928553161887483,0.1807800565215924,0.5947248953179615,0.19456649499855871,2,Friday,No
2017-05-20,2997.578,52.0,0.1329665483266824,273.21040000000005,12.0,0.696510983200437,0.013771117882503807,0.289717898917059,0.17522546535903322,0.3356036106483301,0.48917092399263673,0.31118789903048394,0.0,0.0,0.6888121009695161,2,Saturday,No
2017-05-21,538.02,8.0,0.0,78.0183,2.0,0.0,1.0,0.0,0.9665997546559607,0.03340024534403926,0.0,0.0,1.0,0.0,0.0,2,Sunday,No
2017-05-22,336.56199999999995,25.0,0.17927811220518064,-6.969499999999999,7.0,0.9625031940623124,0.0,0.037496805937687554,0.5407205804576869,0.2558696466030033,0.20340977293930984,0.6118397204675513,0.0,0.0,0.38816027953244864,2,Monday,No
2017-05-23,241.436,14.0,0.2484799284282377,-66.07770000000001,5.0,1.0,0.0,0.0,0.7094550936894248,0.29054490631057506,0.0,0.29054490631057506,0.0,0.0,0.7094550936894248,2,Tuesday,No
2017-05-24,1607.8960133333337,32.4,0.13513927310395546,289.4114133333333,8.0,0.4427816412078501,0.33570681989724505,0.22151153889490488,0.33047607385885336,0.4321087878472728,0.2374151382938739,0.3024222705584849,0.16459216996673576,0.16828174574631785,0.3647038137284614,2,Wednesday,No
2017-05-25,886.026,22.0,0.1611817260441567,230.33169999999998,6.0,0.9663215300679664,0.0,0.0336784699320336,0.021263484367275903,0.8433003094717311,0.135436206160993,0.05658524693406289,0.9097362831339035,0.0336784699320336,0.0,2,Thursday,No
2017-05-26,270.23999999999995,9.0,0.0,76.44959999999999,4.0,0.13336293664890467,0.8666370633510952,0.0,0.0,0.9145944345766726,0.0854055654233274,0.0,0.0,0.9520426287744228,0.04795737122557728,2,Friday,No
2017-05-27,2084.908,44.0,0.038150172573562006,384.4578,11.0,0.6320403586153441,0.08098774622189563,0.28697189516276017,0.24571827629804288,0.290137502470133,0.46414422123182414,0.22893096481955075,0.0,0.3182308284106541,0.452838206769795,2,Saturday,No
2017-05-28,1480.1030000000003,44.0,0.1373119978812285,169.1964,12.0,0.24074540758312088,0.7592545924168791,0.0,0.5402928039467523,0.10682905176193819,0.3528781442913095,0.1113442780671345,0.35798995069937695,0.204012828836912,0.32665294239657644,2,Sunday,No
2017-05-29,691.1080000000001,24.0,0.07976061628573247,110.42989999999999,8.0,0.9659242839035289,0.0,0.03407571609647118,0.10369435746656096,0.896305642533439,0.0,1.0,0.0,0.0,0.0,2,Monday,Yes
2017-05-30,736.8904000000001,21.0,0.14471900841699117,75.1597,9.0,0.6698776371628671,0.05091666277644545,0.2792057000606874,0.6354111819071059,0.1038281948034606,0.2607606232894335,0.2777433387651678,0.0,0.34450170608817815,0.37775495514665414,2,Tuesday,No
2017-05-31,1718.6553800000002,34.43333333333333,0.1375305724414309,309.59085666666664,9.0,0.5042157611458662,0.26002939174983497,0.2357548471042989,0.3410987510983348,0.40122497251457284,0.25767627638709223,0.2599506620681577,0.1990206323927387,0.21597980801112163,0.3250488975279819,2,Wednesday,No
2017-06-01,5058.362000000001,45.0,0.027677457643403142,1295.5061,11.0,0.10174479406574698,0.898255205934253,0.0,0.38073194445158337,0.5634721279339043,0.05579592761451236,0.8947995418279673,0.10520045817203277,0.0,0.0,2,Thursday,No
2017-06-02,135.706,20.0,0.20437710933930706,38.526500000000006,6.0,0.7759126346661164,0.0,0.22408736533388351,0.0,0.9781144533034648,0.021885546696535155,0.07875849262376018,0.22408736533388351,0.18675666514376665,0.5103974768985896,2,Friday,No
2017-06-03,2952.036,71.0,0.13087231998525764,384.1454,17.0,0.3765868708918184,0.5772551554249338,0.04615797368324776,0.22408398813564603,0.08376252864124963,0.6921534832231043,0.0,0.17235155668833305,0.3885000047424896,0.43914843856917735,2,Saturday,No
2017-06-04,279.414,32.0,0.15779882181995178,66.7452,8.0,0.18415684253473344,0.3948907356109573,0.4209524218543094,0.22303821569427446,0.5193368979363955,0.25762488636933006,0.16228964905122867,0.0,0.8377103509487714,0.0,2,Sunday,No
2017-06-05,491.11199999999997,7.0,0.2,60.174899999999994,2.0,0.9577774519865122,0.042222548013487765,0.0,0.0,0.042222548013487765,0.9577774519865122,0.9577774519865122,0.0,0.042222548013487765,0.0,2,Monday,No
2017-06-06,31.349999999999998,6.0,0.0,2.178,2.0,0.0,0.0,1.0,0.15789473684210528,0.8421052631578948,0.0,0.0,0.0,0.0,1.0,2,Tuesday,No
2017-06-07,1454.1885633333334,31.0,0.1375305724414309,234.11838666666665,8.0,0.45543254131136546,0.26841224809056197,0.27615521059807246,0.368811719524526,0.3954680501060353,0.23572023036943865,0.26602513341567086,0.23645692061663934,0.20590770142990064,0.291610244537789,2,Wednesday,No
2017-06-08,2227.0380000000005,32.0,0.1854599247969724,134.1619,11.0,0.0987122806166756,0.22092842600799809,0.6803592933753263,0.6724923418459855,0.1080951470069213,0.21941251114709312,0.2263957777101244,0.004651918826710635,0.0,0.7689523034631649,2,Thursday,No
2017-06-09,939.133,21.0,0.23454665100683292,2.227300000000003,5.0,0.052303560837495856,0.7674738295853728,0.18022260957713124,0.14151456715928415,0.8584854328407158,0.0,0.9476964391625041,0.0,0.05230356083749586,0.0,2,Friday,No
2017-06-10,2513.343,58.0,0.17044325028458115,186.4923,13.0,0.12129979871430203,0.5509594193868486,0.3277407818988494,0.20457414686336087,0.595987893415264,0.19943795972137507,0.05272658765636048,0.024891946702061758,0.536146479012216,0.3862349866293618,2,Saturday,No
2017-06-11,1580.894,44.0,0.1377491470016333,274.9412,14.0,0.5746052550012841,0.0,0.42539474499871593,0.28794593438902294,0.4680149333225378,0.24403913228843932,0.0,0.0,0.00527043558897687,0.9947295644110231,2,Sunday,No
2017-06-12,1679.968,33.0,0.07402521952799102,314.9144,11.0,0.6761009733518735,0.0,0.32389902664812664,0.7959223032819672,0.1231856797272329,0.08089201699079983,0.005271528981504409,0.6062424998571401,0.33407064896474215,0.05441532219661326,2,Monday,No
2017-06-13,1156.018,24.0,0.2092197526336095,-95.0222,5.0,0.1573158895449725,0.0,0.8426841104550276,0.6586731348473813,0.2998188609519921,0.041508004200626634,0.5908402810336864,0.0,0.1573158895449725,0.2518438294213412,2,Tuesday,No
2017-06-14,1884.3219033333335,34.3,0.1314787783549641,289.4025433333333,9.0,0.41593267541720536,0.2645190476890871,0.3195482768937075,0.35193631941881465,0.3883272989803205,0.2597363816008648,0.29148948095706356,0.22599633575663286,0.16484854137554317,0.31766564191076047,2,Wednesday,No
2017-06-15,4057.51,57.0,0.19851189522638268,404.42179999999996,16.0,0.2089646113010196,0.7548333830354085,0.036202005663572,0.22876296053490933,0.1186575017683259,0.6525795376967648,0.041022696185591664,0.0,0.9165384681738308,0.0424388356405776,2,Thursday,No
2017-06-16,2724.1940000000004,47.0,0.1288154955190416,521.365,13.0,0.9088787362427199,0.007324001154102828,0.08379726260317731,0.5560984276450209,0.1730243881309481,0.27087718422403106,0.0021789931260402158,0.18496186394948377,0.27700156449944463,0.5358575784250315,2,Friday,No
2017-06-17,3896.672,28.0,0.013167338693120695,1696.4659,9.0,0.09416856230136897,0.006130359445188098,0.8997010782534429,0.039841690550295225,0.06045723119626183,0.8997010782534429,0.006130359445188098,0.8997010782534429,0.0,0.09416856230136897,2,Saturday,No
2017-06-18,1031.1555,18.0,0.14794948482551853,117.8799,3.0,0.9278944834217535,0.0,0.07210551657824645,0.8901892100657951,0.10981078993420487,0.0,0.07210551657824645,0.0,0.0,0.9278944834217535,2,Sunday,No
2017-06-19,2115.941,58.0,0.22197306068552952,-22.03460000000001,16.0,0.18362137696656003,0.5969145642529731,0.21946405878046696,0.6175526633304048,0.27589994238969806,0.10654739427989723,0.36769692538686094,0.596914564252973,0.0,0.03538851036016599,2,Monday,No
2017-06-20,1028.228,31.0,0.017919760986862834,263.752,9.0,1.0,0.0,0.0,0.0,0.13065973694550237,0.8693402630544976,0.0,0.4740232711032961,0.5259767288967038,0.0,2,Tuesday,No
2017-06-21,595.656,26.0,0.05449991270129068,230.95919999999998,5.0,0.09934593120861705,0.0,0.9006540687913829,0.030084478289482526,0.9699155217105175,0.0,0.0,1.0,0.0,0.0,2,Wednesday,No
2017-06-22,579.019,18.0,0.07042411388918153,123.27860000000001,6.0,0.07019458774237114,0.0,0.9298054122576288,0.8427357306064222,0.15726426939357777,0.0,0.8479790818608717,0.08706968165120664,0.06495123648792182,0.0,2,Thursday,No
2017-06-23,1944.1731900000002,34.766666666666666,0.1316287024097351,292.05251999999996,9.0,0.3829547665405413,0.23129454128713878,0.38575069217232005,0.3636549911099302,0.39253912104095023,0.2438058878491196,0.2911440602224884,0.26096810260158004,0.1263147648977627,0.3215730722781689,2,Friday,No
2017-06-24,1287.6140000000003,43.0,0.13208523672467057,-28.523400000000052,10.0,0.5226162499009797,0.4773837500990204,0.0,0.3490595784140278,0.6509404215859722,0.0,0.15009622448963741,0.4458851798753353,0.0,0.4040185956350273,2,Saturday,No
2017-06-25,1508.3519999999999,18.0,0.08445667854718263,185.0875,6.0,0.9418650288526815,0.0,0.058134971147318394,0.8434264680923285,0.058134971147318394,0.09843856076035301,0.09843856076035302,0.2657098608282417,0.0,0.6358515784114054,2,Sunday,No
2017-06-26,4224.136,85.0,0.12452023325006581,705.2894,16.0,0.5821697028694152,0.2842219095218525,0.13360838760873228,0.18938831514894405,0.3087495288977438,0.5018621559533121,0.2582374241738429,0.5516380154426846,0.06804326375855324,0.12208129662491929,2,Monday,No
2017-06-27,1644.906,17.0,0.011650878530444901,335.53589999999997,5.0,0.012201305120171,0.8712899095753801,0.116508785304449,0.19329128837757292,0.024019609631188654,0.7826891019912384,0.012201305120171,0.116508785304449,0.0,0.8712899095753801,2,Tuesday,No
2017-06-28,1948.3505233333335,34.333333333333336,0.1299938318069206,294.6616499999999,9.0,0.45231379009240663,0.23487960723031703,0.31280660267727645,0.3368651862354143,0.3787417458046703,0.2843930679599154,0.27553958875057016,0.3286821965906938,0.10669976356943896,0.2890784510892971,2,Wednesday,No
2017-06-29,4521.9912,52.0,0.10686414958083067,889.2001999999999,15.0,0.5586824671396972,0.44131753286030273,0.0,0.3054612755548927,0.6807593964358002,0.01377932800930705,0.2473178629803614,0.15362037856243507,0.0,0.5990617584572034,2,Thursday,No
2017-06-30,4721.977,40.0,0.1867613607605459,135.66729999999998,11.0,0.4143135385877567,0.2339994455712088,0.3516870158410343,0.4459278391233164,0.3419610048926541,0.21211115598402958,0.3356361117387907,0.508441697195899,0.0041338617278313715,0.15178832933747874,2,Friday,No
2017-07-01,639.83,9.0,0.0,103.9546,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3,Saturday,No
2017-07-02,169.192,9.0,0.21855406875029554,51.3259,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3,Sunday,No
2017-07-03,6963.404,77.0,0.13117216809479962,1488.1451000000002,20.0,0.19665496932247503,0.12645826667532142,0.6768867640022035,0.14600301806415367,0.06602862622935564,0.7879683557064906,0.14920805973630138,0.09546537871420357,0.04961826141352707,0.705708300135968,3,Monday,No
2017-07-04,1876.089056666667,31.833333333333332,0.125380185625381,283.28078999999997,8.0,0.45241565150904345,0.27801830670551536,0.2695660417854412,0.3645975322019474,0.36675975195170507,0.2686427158463476,0.282598023453055,0.3507660121714613,0.09265564793274188,0.2739803164427418,3,Tuesday,Yes
2017-07-05,476.354,32.0,0.4675430457181004,-337.4099,6.0,0.0,1.0,0.0,0.6970194435230942,0.13512219903685074,0.1678583574400551,1.0,0.0,0.0,0.0,3,Wednesday,No
2017-07-06,380.37800000000004,9.0,0.20387246370715445,13.745399999999998,4.0,0.9500444294885614,0.04995557051143863,0.0,0.9500444294885614,0.04995557051143863,0.0,0.0,0.049955570511438625,0.6289533043446256,0.32109112514393573,3,Thursday,No
2017-07-07,1620.25,26.0,0.26873791081623205,37.402899999999995,9.0,0.844468446227434,0.15553155377256597,0.0,0.05382502700200586,0.03231353186236692,0.9138614411356272,0.0,0.9963338990896466,0.0,0.0036661009103533407,3,Friday,No
2017-07-08,1980.2640000000001,70.0,0.01106357536166895,817.1375999999999,19.0,0.5950560127336558,0.2371703974823559,0.16777358978398843,0.24446235451434759,0.6586313744026049,0.09690627108304752,0.0,0.2599350389645017,0.0,0.7400649610354983,3,Saturday,No
2017-07-09,1671.214,43.0,0.056892295062152425,164.11139999999997,9.0,0.6447169542619915,0.04027252045519006,0.31501052528281837,0.3150105252828184,0.5306226491640209,0.15436682555316078,0.49226131423025415,0.5070924489622515,0.0,0.0006462368074944322,3,Sunday,No
2017-07-10,359.21399999999994,12.0,0.16617615126359223,44.925,3.0,0.05244784446040522,0.11667139922163389,0.8308807563179609,0.05244784446040522,0.9475521555395948,0.0,0.8308807563179609,0.0,0.16911924368203912,0.0,3,Monday,No
2017-07-11,1728.8919999999998,34.0,0.011770775733822588,336.1681,7.0,0.09423376358962848,0.9057662364103715,0.0,0.0,0.1370183909694764,0.8629816090305236,0.017537243506245616,0.07669652008338287,0.0,0.9057662364103715,3,Tuesday,No
2017-07-12,3.816,1.0,0.2,1.1925,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3,Wednesday,No
2017-07-13,504.542,14.0,0.0674655430073215,112.0167,4.0,0.2588525831348034,0.7411474168651965,0.0,0.18037745123299945,0.7411474168651966,0.07847513190180402,0.7411474168651965,0.2588525831348034,0.0,0.0,3,Thursday,No
2017-07-14,3598.934,55.0,0.27649854095685,-46.0439,13.0,1.0,0.0,0.0,0.19240419524225785,0.11258667149772682,0.6950091332600152,0.0,0.7254175819839985,0.0,0.27458241801600136,3,Friday,No
2017-07-15,2132.2290000000003,29.0,0.0748266250951469,285.2052,10.0,0.500128738517298,0.4998712614827019,0.0,0.8664777563760739,0.11387144626585605,0.019650797358069884,0.0,0.500128738517298,0.4998712614827019,0.0,3,Saturday,No
2017-07-16,316.636,7.0,0.22254070920552307,15.0374,3.0,0.9908033199004536,0.0,0.009196680099546483,0.9908033199004536,0.009196680099546483,0.0,0.009196680099546481,0.2254070920552306,0.7653962278452229,0.0,3,Sunday,No
2017-07-17,2191.873,32.0,0.1262401380006962,477.3142,9.0,0.0036060483431293697,0.5908303081428532,0.4055636435140175,0.5662504168809052,0.09159289794618576,0.34215668517290926,0.0,0.1865801531384346,0.0036060483431293693,0.809813798518436,3,Monday,No
2017-07-18,2106.794,27.0,0.3823511933297703,-425.6398,8.0,1.0,0.0,0.0,0.6995880945170719,0.015633232295136593,0.28477867318779154,0.0,0.38347270782050835,0.0,0.6165272921794916,3,Tuesday,No
2017-07-19,1569.7487333333333,29.066666666666666,0.14867415967919592,222.62224666666665,7.0,0.4937842044182675,0.3695152545554406,0.13670054102629192,0.30852133987178654,0.31903051452487524,0.3724481456033381,0.2855950513988711,0.26495032734126817,0.09420012528018926,0.3552544959796714,3,Wednesday,No
2017-07-20,2283.208,35.0,0.015589468852596872,727.2773999999998,12.0,0.03438320118009398,0.965616798819906,0.0,0.2362535520197897,0.592947291705355,0.17079915627485542,0.8418698603018209,0.15813013969817905,0.0,0.0,3,Thursday,No
2017-07-21,3685.944,95.0,0.18010306179366808,144.2286,23.0,0.4031211543094524,0.46847374783773166,0.12840509785281598,0.17944928083552,0.22893999474761415,0.5916107244168658,0.06065528939126585,0.13314743794262746,0.258273050268805,0.5479242223973018,3,Friday,No
2017-07-22,556.3140000000001,7.0,0.2838382640019845,-61.10609999999999,2.0,0.9461275466732816,0.053872453326718354,0.0,0.9461275466732816,0.0,0.053872453326718354,0.9461275466732816,0.053872453326718354,0.0,0.0,3,Saturday,No
2017-07-23,898.1880000000001,41.0,0.05056580582238907,258.4118,10.0,0.408019256547627,0.13119747758821093,0.4607832658641621,0.0,0.37685651556244343,0.6231434844375565,0.8419484562252001,0.07620676294940479,0.0,0.08184478082539512,3,Sunday,No
2017-07-24,2399.96,5.0,0.2,839.986,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3,Monday,No
2017-07-25,798.742,31.0,0.2669592934890115,-39.79679999999999,8.0,0.6267680928259689,0.0,0.37323190717403115,0.5718993116675972,0.4281006883324027,0.0,0.39855923439608787,0.6014407656039121,0.0,0.0,3,Tuesday,No
2017-07-26,2012.3020000000001,8.0,0.0360136798552106,705.274,2.0,0.0,1.0,0.0,0.18006839927605298,0.0,0.819931600723947,0.0,0.0,0.0,1.0,3,Wednesday,No
2017-07-27,1142.6799999999998,30.0,0.05003675569713306,211.57549999999998,8.0,1.0,0.0,0.0,0.28411278748205976,0.034270311898344244,0.681616900619596,0.0,0.4890345503553051,0.2501837784856653,0.26078167115902967,3,Thursday,No
2017-07-28,1170.5639999999999,9.0,0.19744055002545785,108.05359999999999,3.0,0.0,1.0,0.0,0.0,0.021326471683735363,0.9786735283162646,0.0,0.0,0.0,1.0,3,Friday,No
2017-07-29,1391.294,37.0,0.027155151966442748,367.4606,12.0,0.9082235674127825,0.09177643258721736,0.0,0.30089255038834356,0.19645883616259396,0.5026486134490625,0.7643445598126638,0.043211571386062186,0.04399932724499639,0.14844454155627781,3,Saturday,No
2017-07-30,523.376,18.0,0.10268564091589985,87.93679999999999,4.0,0.8533062272630002,0.0,0.1466937727369998,0.0,0.8281350310293174,0.17186496897068265,0.0,0.31855874170768245,0.0,0.6814412582923176,3,Sunday,No
2017-07-31,1558.028,38.0,0.09039426762548555,464.7314,11.0,0.2669323016017684,0.14647747023801883,0.5865902281602128,0.02372229510637806,0.7427825430608435,0.23349516183277835,0.13490900035172668,0.778478949030441,0.026587455424421126,0.06002459519341116,3,Monday,No
2017-08-01,2085.65,22.0,0.3201967731882147,-159.40619999999998,6.0,0.26585668736365164,0.7341433126363485,0.0,0.0,0.13315944669527485,0.8668405533047251,0.7538436458657971,0.0,0.13039579987054395,0.11576055426365879,3,Tuesday,No
2017-08-02,1967.1761666666666,30.7,0.12548861089756047,264.0679533333334,7.0,0.5133671884323527,0.3546586932887517,0.1319741182788956,0.26603540213922716,0.3992405584678142,0.3347240393929586,0.26133310675136223,0.21782104995485604,0.14146508586248704,0.37938075743129457,3,Wednesday,No
2017-08-03,531.348,22.0,0.12473708379442476,40.300900000000006,7.0,0.9697749873905614,0.030225012609438634,0.0,0.5784005962194269,0.3466654621829761,0.07493394159759706,0.42004110300593966,0.031090735262012843,0.0,0.5488681617320476,3,Thursday,No
2017-08-04,20.070000000000004,6.0,0.29919282511210765,0.4319999999999995,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.165321375186846,0.0,0.0,0.8346786248131539,3,Friday,No
2017-08-05,503.676,28.0,0.05998141662497321,170.4234,5.0,0.6727737672630818,0.02731914961205219,0.29990708312486597,0.0,0.8416045235429125,0.15839547645708751,0.9726808503879478,0.0,0.02731914961205219,0.0,3,Saturday,No
2017-08-06,1424.0259999999998,34.0,0.016192962768938213,419.77619999999996,7.0,0.16239872024808535,0.08096481384469104,0.7566364659072236,0.11315804627162707,0.307533710760899,0.579308242967474,0.08096481384469102,0.8058771398836818,0.11315804627162705,0.0,3,Sunday,No
2017-08-07,3479.624,56.0,0.0833115302113102,705.8854000000001,17.0,1.0,0.0,0.0,0.07441436201152768,0.5844568263697457,0.34112881161872666,0.08666683526725877,0.033474881194060044,0.022988690732102093,0.8568695928065792,3,Monday,No
2017-08-08,2114.363533333333,29.766666666666666,0.11763371254444524,335.1304900000001,6.0,0.5278322992206173,0.3350437510230371,0.13712394975634576,0.18693432625892467,0.48599846113965356,0.32706721260142174,0.19989530979186917,0.28000878164851345,0.14566307228301134,0.37443283627660606,3,Tuesday,No
2017-08-09,2096.4901999999997,28.8,0.13481088643158207,325.94640333333336,5.0,0.5475649906690295,0.3306705017700967,0.12176450756087367,0.19899549955748708,0.4947087373223431,0.3062957631201698,0.17183036125102916,0.2918959221332322,0.1645690396999791,0.37170467691575954,3,Wednesday,No
2017-08-10,1823.07,22.0,0.0,521.9644,4.0,0.9028013186547965,0.09719868134520342,0.0,0.06653611764770415,0.13563933365147798,0.7978245487008179,1.0,0.0,0.0,0.0,3,Thursday,No
2017-08-11,708.726,36.0,0.06882434114171063,235.90439999999998,6.0,0.0,0.2896690681589218,0.7103309318410782,0.0,0.783295660099954,0.21670433990004603,0.2896690681589218,0.03657266701094641,0.6737582648301318,0.0,3,Friday,No
2017-08-12,3693.084,51.0,0.019715988046846485,888.6845,12.0,0.45375734751768443,0.5462426524823156,0.0,0.49682595900878507,0.30887464243976037,0.19429939855145453,0.0,0.5462426524823156,0.005614819484203446,0.4481425280334809,3,Saturday,No
2017-08-13,2643.164,51.0,0.48978792084032624,-1071.7152,13.0,0.9797333801459159,0.020266619854083963,0.0,0.17238128243272077,0.8270194357974004,0.000599281769878827,0.0,0.006637499602748826,0.9015429992236578,0.09181950117359347,3,Sunday,No
2017-08-14,440.736,11.0,0.18981703332607275,12.3879,3.0,1.0,0.0,0.0,0.9490851666303638,0.05091483336963624,0.0,0.0,0.0,0.0,1.0,3,Monday,No
2017-08-15,1949.872,16.0,0.1847948993574963,-289.18359999999996,3.0,0.05017765268694561,0.9498223473130545,0.0,0.0,1.0,0.0,0.02584785052557296,0.974152149474427,0.0,0.0,3,Tuesday,No
2017-08-16,80.564,7.0,0.283337470830644,-12.0292,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3,Wednesday,No
2017-08-17,9517.288,70.0,0.17630398491671156,605.8985,17.0,0.46401600960273565,0.49974488530766337,0.03623910508960116,0.5222195650693768,0.45990391380401646,0.017876521126606655,0.015110186851548465,0.606754571260216,0.02112891823805269,0.3570063236501827,3,Thursday,No
